segment_id,segment_text,recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,segment_text_rephrased,mbits_rephrased_narrative
17,"and naturally, the first thing to do was to get out and dry off,",62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,9.03," so naturally, the first order of business was to climb out and dry off,",10.79
18,"and my cousin just says, ""Just about a few inches more,"" she says, ""and you'd have landed on the cake.""",62fca9ec379f4b6707aaef85,A woman’s best friend pushed her into a pool which was during her cousins wedding reception because she seen a bee near her face and tried to save her from being stung. She was given a glass of champagne. The cousin found it funny and laughed whilst also apologising profusely. Everyone was dressed up as it was a fancy hotel garden and her dress was ruined from being wet and she got out and dried off.,403,12,4.31," and my cousin remarked, ""Just a few inches more,"" she noted, ""and you would have crashed into the cake.""",-1.48
1,My best friend pushed me into the pool.,631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,16.61, My best friend shoved me into the pool.,33.01
2,"This happened during my cousin's wedding reception,",631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,11.18," It occurred during the reception of my cousin's wedding,",10.68
3,where everyone was dressed to impress.,631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,-2.43, where everyone was decked out in their finest.,-2.67
4,"And the reason it happened,",631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,-0.34, The incident unfolded because,8.03
5,"she spotted a bee hovering near my face,",631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,12.51," she noticed a bee buzzing close to my face,",8.16
6,- this was at a fancy hotel garden -,631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,0.38, - this was in the lush garden of an upscale hotel -,-1.75
7,and she tried to save me from being stung.,631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,-1.08, and her intention was to prevent me from getting stung.,-1.03
8,"And my aunt had just handed me a glass of champagne,",631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,12.19," Just as my aunt had handed me a glass of champagne,",8.32
9,and I warned her to be careful.,631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,7.41, I cautioned her to handle it with care.,5.68
10,"'Course friends, y'know, they don't always think things through.",631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,1.94, You know how friends can be; they don't always think ahead.,-2.11
11,"So that's when she gave me a little shove,",631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,1.86," That's when she decided to give me a gentle push,",0.98
12,and I tumbled into the water.,631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,0.2, causing me to fall into the pool.,1.05
13,"When I resurfaced, gasping for air,",631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,-0.98," As I came up for air,",-0.99
14,"she just started laughing,",631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,2.28," she burst out laughing,",2.36
15,and she apologized profusely.,631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,0.01, while offering her apologies over and over.,-1.81
16,"And... my beautiful dress was ruined,",631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,-2.45," And... there went my gorgeous dress,",-4.53
17,"and naturally, the first thing to do was to get out and dry off,",631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,12.91," so naturally, the first order of business was to climb out and dry off,",13.87
18,"and my cousin just says, ""Just about a few inches more,"" she says, ""and you'd have landed on the cake.""",631b32b0796f2941b55e7d58,My best friend pushed me into the pool at my cousins wedding because a bee was hovering around my face. My aunt handed me a glass of champagne and told me to be careful. My friend started laughing and the first thing I did was get out and dry off. My cousin said that a few inches closer and I would have fell into the cake.,324,10,27.99," and my cousin remarked, ""Just a few inches more,"" she noted, ""and you would have crashed into the cake.""",25.97
1,My best friend pushed me into the pool.,64730850e5f4a7b6b71fc40a,"Wedding at a posh hotel, the girl in question was just handed a glass of champagne by her aunt and then her cousin saw a bee near her and decided to help her by moving her out of the way of the bee and in doing so she fell into the pool. Came up gasping for breathing her lovely dressed soaked and her cousin was laughing. If she had falling a few inches to the side she would have landed in the wedding cake.",409,11,6.09, My best friend shoved me into the pool.,22.6
2,"This happened during my cousin's wedding reception,",64730850e5f4a7b6b71fc40a,"Wedding at a posh hotel, the girl in question was just handed a glass of champagne by her aunt and then her cousin saw a bee near her and decided to help her by moving her out of the way of the bee and in doing so she fell into the pool. Came up gasping for breathing her lovely dressed soaked and her cousin was laughing. If she had falling a few inches to the side she would have landed in the wedding cake.",409,11,6.42," It occurred during the reception of my cousin's wedding,",4.8
3,where everyone was dressed to impress.,64730850e5f4a7b6b71fc40a,"Wedding at a posh hotel, the girl in question was just handed a glass of champagne by her aunt and then her cousin saw a bee near her and decided to help her by moving her out of the way of the bee and in doing so she fell into the pool. Came up gasping for breathing her lovely dressed soaked and her cousin was laughing. If she had falling a few inches to the side she would have landed in the wedding cake.",409,11,0.18, where everyone was decked out in their finest.,-3.25
4,"And the reason it happened,",64730850e5f4a7b6b71fc40a,"Wedding at a posh hotel, the girl in question was just handed a glass of champagne by her aunt and then her cousin saw a bee near her and decided to help her by moving her out of the way of the bee and in doing so she fell into the pool. Came up gasping for breathing her lovely dressed soaked and her cousin was laughing. If she had falling a few inches to the side she would have landed in the wedding cake.",409,11,-2.6, The incident unfolded because,1.74
5,"she spotted a bee hovering near my face,",64730850e5f4a7b6b71fc40a,"Wedding at a posh hotel, the girl in question was just handed a glass of champagne by her aunt and then her cousin saw a bee near her and decided to help her by moving her out of the way of the bee and in doing so she fell into the pool. Came up gasping for breathing her lovely dressed soaked and her cousin was laughing. If she had falling a few inches to the side she would have landed in the wedding cake.",409,11,10.4," she noticed a bee buzzing close to my face,",6.91
