recall_id,clause_id,clause_text,rephrased_text
6362aa281270ea7fc6656dc7,12,The people had take all the money from the house.,The intruders had stolen all the cash from the home.
6362aa281270ea7fc6656dc7,13,So she had no money left to afford to fix the window.,"Consequently, she was left without any funds to repair the broken window."
6362aa281270ea7fc6656dc7,14,When the oldest child found mum at the shops she couldn’t explain what had happened.,"Upon locating her mother at the marketplace, the eldest was unable to convey the incident."
6362aa281270ea7fc6656dc7,15,But at the time a police officer was near by.,"However, a police officer was in the vicinity at that moment."
6362aa281270ea7fc6656dc7,16,So they explained what had happened.,"Thus, they narrated the incident to him."
6362aa281270ea7fc6656dc7,17,He said nothing they can do.,He mentioned there was nothing to be done.
6362aa281270ea7fc6656dc7,18,They advised her to move as the itish clearly didn’t want them there because of there skin colour.,They suggested she relocate since the Irish community apparently rejected them due to their ethnicity.
6362aa281270ea7fc6656dc7,19,The officer was Irish himself.,The officer himself was of Irish descent.
6362aa281270ea7fc6656dc7,20,The mom wasn’t happy with this response.,The mother was dissatisfied with this suggestion.
6362aa281270ea7fc6656dc7,21,(She) wanted to take it further.,She was determined to pursue the matter further.
6362aa281270ea7fc6656dc7,22,So she headed to the police station.,"Therefore, she made her way to the police department."
6362aa281270ea7fc6656dc7,23,Although they told her exactly the same thing.,"Yet, they echoed the same sentiment."
6362aa281270ea7fc6656dc7,24,Mum expressed it they want her to leave they can give her the money to do so.,"The mother argued that if they wanted her to vacate, they should provide the financial means for it."
6362aa281270ea7fc6656dc7,25,This didn’t happen.,This request was not granted.
6362aa281270ea7fc6656dc7,26,So she had to stay there.,"Hence, she was forced to remain."
6362aa281270ea7fc6656dc7,27,The police give her a lift home as mum requested.,The police offered her a ride back home as she had requested.
636419013bc521fae9f7db90,1,A black family moved into a neighborhood.,A family of African descent settled into a new area.
636419013bc521fae9f7db90,2,One day something was thrown into the window.,"One day, an object was hurled through their window."
636419013bc521fae9f7db90,3,[Something] shattered the glass.,The object caused the window to break.
636419013bc521fae9f7db90,4,The narrator - a child - ran.,"The storyteller, still a youngster, took off running."
636419013bc521fae9f7db90,5,[The child] found their mother.,The youngster sought out their mother.
636419013bc521fae9f7db90,6,[The mother] reported it to someone.,The mother lodged a complaint with authorities.
636419013bc521fae9f7db90,7,[The mother] can't recall who [she reported it to].,The mother struggles to remember to whom she complained.
636419013bc521fae9f7db90,8,That person said the trouble was owing to the neighborhood being largely Irish.,The individual claimed the issue stemmed from the area's predominant Irish community.
636419013bc521fae9f7db90,9,[The person said] they didn't want black people living there.,The individual expressed their disapproval of African Americans residing there.
636419013bc521fae9f7db90,10,The person noted that they themselves were Irish too.,The individual also mentioned their own Irish heritage.
636419013bc521fae9f7db90,11,So the mother went to report it to the police.,"Therefore, the mother decided to take the matter to the police."
636419013bc521fae9f7db90,12,[The mother] asked what they would do about it.,The mother inquired about the police's course of action.
636419013bc521fae9f7db90,13,The police said there was nothing they could do.,The police admitted their inability to intervene.
636419013bc521fae9f7db90,14,[The police] could only advise that the family moved somewhere else.,The police's only suggestion was for the family to relocate.
636419013bc521fae9f7db90,15,The mother said that she can't afford to move.,"The mother objected, stating moving was beyond her financial means."
636419013bc521fae9f7db90,16,[The mother] asked that police at least give them a lift home in the police car.,The mother requested at the very least a ride back in the squad car.
636419013bc521fae9f7db90,17,"Given that it was in the 1920s, the car had a bell that clanged.","Considering it was the 1920s, the vehicle was equipped with a ringing bell."
636419013bc521fae9f7db90,18,[The bell] clanged like the 'clang clang' of a trolley as they went.,The bell rang out with a 'clang clang' reminiscent of a streetcar during their journey.
636419013bc521fae9f7db90,19,The noise caused a small crowd to assemble.,The sound attracted a gathering of locals.
636419013bc521fae9f7db90,20,[The crowd] assembled when they arrived in the neighborhood.,This gathering formed upon their arrival back in the area.
636419013bc521fae9f7db90,21,When she got out of the car the mother asked the crowd why they were 'doing this' to them.,"Exiting the car, the mother confronted the crowd, questioning their hostility towards her family."
636419013bc521fae9f7db90,22,[The mother said] they were just like them only looked different.,"The mother pointed out that despite appearances, they were no different from the crowd."
636419013bc521fae9f7db90,23,At this stage I got distracted and sleepy.,"At that point, I became sidetracked and began to feel drowsy."
636419013bc521fae9f7db90,24,[I] missed a few lines.,"Consequently, I missed hearing several parts of the story."
636419013bc521fae9f7db90,25,Towards the end the neighbors were friendly.,"By the story's conclusion, the neighbors had turned amicable."
63780dcb8171e255fe423b28,1,It was 1925,The year was 1925
63780dcb8171e255fe423b28,2,the person who was telling the story was 10 years old.,the narrator of the tale was a decade old.
63780dcb8171e255fe423b28,3,The father was a drunk.,Their father frequently indulged in alcohol.
63780dcb8171e255fe423b28,4,When mother (mom) went to the market on fourth street for food,As the mother ventured to the marketplace on Fourth Street to purchase provisions
63780dcb8171e255fe423b28,5,a stone was thrown through the window of the house they were renting.,someone hurled a rock through the window of their leased residence.
63780dcb8171e255fe423b28,6,10 year old who was looking after the kids put them in the stairwell to keep them safe,"The ten-year-old, in charge of the siblings, ushered them into the stairway for protection"
63780dcb8171e255fe423b28,7,while he / she went to look for the mother.,and then set out to find their mother.
63780dcb8171e255fe423b28,8,Mother was found,The mother was eventually located
63780dcb8171e255fe423b28,9,and before he/she could speak to her,and before the child could communicate with her
63780dcb8171e255fe423b28,10,a policeman asked what was wrong.,an officer inquired about the disturbance.
63780dcb8171e255fe423b28,11,When he explained,Upon his explanation
63780dcb8171e255fe423b28,12,the policeman said it was an Irish neighbourhood,the officer remarked that it was a district predominantly Irish
63780dcb8171e255fe423b28,13,and they did not like blacks,who were unwelcoming towards African Americans
63780dcb8171e255fe423b28,14,and there was nothing he could do to help.,and he was unable to offer assistance.
63780dcb8171e255fe423b28,15,The mother was not happy with the response,The mother was dissatisfied with the officer's reaction
63780dcb8171e255fe423b28,16,and went to the police station to ask for help.,and proceeded to the precinct to seek aid.
63780dcb8171e255fe423b28,17,No help was given,Assistance was not forthcoming
63780dcb8171e255fe423b28,18,however she asked to be taken home in police patrol wagon with horses,yet she requested to be escorted home in a police horse-drawn wagon
63780dcb8171e255fe423b28,19,which the police did.,which the officers granted.
63780dcb8171e255fe423b28,20,Bells on the horses alerted their neighbours in their street - fifth street,The horse bells notified the inhabitants of their block - Fifth Street
63780dcb8171e255fe423b28,21,and came out to see what was happening,who emerged to investigate the commotion
63780dcb8171e255fe423b28,22,mother explained about the stone through the window.,and the mother recounted the incident of the rock through their window.
63780dcb8171e255fe423b28,23,She explained she could not move out as she had no money,She disclosed her inability to relocate due to lack of funds
63780dcb8171e255fe423b28,24,as she had spent it on months rent,having spent it all on the month's rent
63780dcb8171e255fe423b28,25,but if they wanted the family to move they could pay their rent for somewhere else.,"but suggested if the neighbors desired their departure, they could cover the rent for a new place."
63780dcb8171e255fe423b28,26,Neighbours could not afford to do this.,The neighbors were unable to bear this cost.
63780dcb8171e255fe423b28,27,The father got sick,"Eventually, the father fell ill"
63780dcb8171e255fe423b28,28,and the neighbours helped the family.,and the community members extended their support to the family.
63780dcb8171e255fe423b28,29,The 10 year old was very terrified and scared by the experience.,The experience left the young narrator deeply frightened and alarmed.
