recall_id,clause_id,clause_text,rephrased_text
63d79c683c03c74113646c36,13,and managed to catch me before my legs gave in.,and succeeded in catching me as my legs started to collapse.
63d79c683c03c74113646c36,14,I learned to take better care of myself,I realized the importance of self-care
63d79c683c03c74113646c36,15,to avoid further episodes.,to prevent such incidents from recurring.
63f7ebd5b7cf8a1e373b714c,1,"Well, one day I was working at the Warehouse.","So, there was this one time when I was on duty at the Storage Facility."
63f7ebd5b7cf8a1e373b714c,2,My job is to stack boxes and work on the warehouse floor.,Stacking boxes and working on the floor of the warehouse is my responsibility.
63f7ebd5b7cf8a1e373b714c,3,I had been working for a few hours and it was getting rather late.,Several hours had passed in my shift and it was becoming quite late.
63f7ebd5b7cf8a1e373b714c,4,I had felt a bit strange and lightheaded.,I began to feel somewhat odd and dizzy.
63f7ebd5b7cf8a1e373b714c,5,I thought I was hungry as I hadn't eaten yet.,I suspected that my hunger was the cause since I hadn't had a meal yet.
63f7ebd5b7cf8a1e373b714c,6,"As I was walking around the warehouse and putting items back, I started feeling a strange pressure in my chest.","While I moved about the warehouse, restocking items, an unusual sensation of pressure built up in my chest."
63f7ebd5b7cf8a1e373b714c,7,I had to lean against a wall but it didn't help.,Leaning against a wall for support proved futile.
63f7ebd5b7cf8a1e373b714c,8,It was getting worse and my heart was pounding in my chest.,The condition worsened and my heart started to throb violently.
63f7ebd5b7cf8a1e373b714c,9,I then started sweating and tried to take deep breaths.,"Then, I commenced perspiring and attempted to breathe deeply."
63f7ebd5b7cf8a1e373b714c,10,I then heard a voice from across the warehouse - it was the manager.,"Suddenly, I heard a voice from the other side of the warehouse - it belonged to the supervisor."
63f7ebd5b7cf8a1e373b714c,11,He was checking to see I was okay.,He was making sure that I was all right.
63f7ebd5b7cf8a1e373b714c,12,"However, I couldn't respond as my voice was tight.","But, I found myself unable to answer as my throat felt constricted."
63f7ebd5b7cf8a1e373b714c,13,I dropped to the ground and the manager luckily caught me before my legs gave out.,"I collapsed, and fortunately, the supervisor caught me just as my legs failed."
63f7ebd5b7cf8a1e373b714c,14,He asked me what was wrong and told me to sit down with a glass of water.,He inquired about my condition and instructed me to sit and drink some water.
63f7ebd5b7cf8a1e373b714c,15,I started feeling better and realised I'd had a panic attack.,My condition began to improve and I recognized that I had experienced a panic attack.
63f7ebd5b7cf8a1e373b714c,16,The situation could have been much worse and it taught me to make sure I eat and rest properly to avoid further episodes.,This incident served as a stark reminder to prioritize proper eating and resting to prevent such occurrences in the future.
640de1d339ad474bc682f05f,1,A normal sunny day in the warehouse,An ordinary day filled with sunshine inside the storage facility
640de1d339ad474bc682f05f,2,stacking and moving around the merchandise.,rearranging and shifting the goods about.
640de1d339ad474bc682f05f,3,a feeling of light headiness,a sensation of slight dizziness
640de1d339ad474bc682f05f,4,'which was perhaps down to just hunger.,which might have been attributed to mere hunger.
640de1d339ad474bc682f05f,5,However a throbbing pain in the chest,Yet a pulsating ache in the heart area
640de1d339ad474bc682f05f,6,was uncomfortable,caused discomfort
640de1d339ad474bc682f05f,7,to which they then began to see light spots in there vision.,leading to the appearance of bright specks in their field of view.
6410ccefa0a9680d422e79be,1,A person was working in a warehouse,An individual was laboring in a storage facility
6410ccefa0a9680d422e79be,2,for a few hours,for several hours
6410ccefa0a9680d422e79be,3,stacking boxes,organizing crates
6410ccefa0a9680d422e79be,4,and working as usual.,while performing their regular duties.
6410ccefa0a9680d422e79be,5,Then the person started feeling bad.,"Subsequently, the individual began to feel unwell."
6410ccefa0a9680d422e79be,6,They were having shortness of breath,They experienced difficulty breathing
6410ccefa0a9680d422e79be,7,and chest problems.,accompanied by discomfort in the chest.
6410ccefa0a9680d422e79be,8,A worker noticed that the person was getting weak,Another employee observed the individual's weakening state
6410ccefa0a9680d422e79be,9,and needed help.,and recognized their need for assistance.
6410ccefa0a9680d422e79be,10,When the person was about to black out,As the individual neared the point of losing consciousness
6410ccefa0a9680d422e79be,11,and fall,and collapsing
6410ccefa0a9680d422e79be,12,the manager was able to help them,the supervisor managed to provide aid
6410ccefa0a9680d422e79be,13,and get medical attention.,and secure medical care.
64402da0bda468a555d030d2,1,A gentleman was at work,A man was on the job
64402da0bda468a555d030d2,2,"and began having something seemingly I've suffered with much of my life,","and started experiencing something I've often endured throughout my life,"
64402da0bda468a555d030d2,3,but still should have went to the hospital.,yet he really should have sought medical attention.
64402da0bda468a555d030d2,4,He was at work,While at his workplace
64402da0bda468a555d030d2,5,"and began having chest pain,","he began to feel a pain in his chest,"
64402da0bda468a555d030d2,6,"sweating,","excessive perspiration,"
64402da0bda468a555d030d2,7,dizziness,a sense of vertigo
64402da0bda468a555d030d2,8,"and faintness,","and a feeling of passing out,"
64402da0bda468a555d030d2,9,he was afraid,he felt apprehensive
64402da0bda468a555d030d2,10,"and his manager saw him,","and his supervisor noticed his condition,"
64402da0bda468a555d030d2,11,sat him down,made him take a seat
64402da0bda468a555d030d2,12,and talked to him,and engaged in conversation with him
64402da0bda468a555d030d2,13,and it subsided.,which led to the symptoms easing.
64402da0bda468a555d030d2,14,He chalked it up to not eating or other reasons.,He attributed it to skipping meals or other factors.
64497320ba28033a5642d85e,1,"I was working at my job at a warehouse,","While employed at a storage facility,"
64497320ba28033a5642d85e,2,"restocking shelves,","I was replenishing inventory on the shelves,"
64497320ba28033a5642d85e,3,"opening boxes etc.,","unsealing cartons and such,"
64497320ba28033a5642d85e,4,"when I started to feel unwell,","I began to sense a feeling of sickness,"
64497320ba28033a5642d85e,5,I thought that I was hungry or tired.,Assuming I was either famished or exhausted.
64497320ba28033a5642d85e,6,I continued working,I persisted with my duties
64497320ba28033a5642d85e,7,but became short of breath and dizzy.,yet I experienced breathlessness and lightheadedness.
64497320ba28033a5642d85e,8,Someone had noticed that I wasn't acting right,A colleague perceived my abnormal behavior
64497320ba28033a5642d85e,9,and had notified my manager.,and alerted the supervisor.
64497320ba28033a5642d85e,10,I heard my manager call out my name,I overheard my supervisor shouting my name
64497320ba28033a5642d85e,11,just as I started to fall to the floor.,right as I was losing my balance.
64497320ba28033a5642d85e,12,My manager caught me before I fell.,"Before I could hit the ground, my supervisor grasped me."
64497320ba28033a5642d85e,13,I thought I was having a heart attack,I believed I was suffering a cardiac arrest
64497320ba28033a5642d85e,14,but it turns out that I was having a panic attack.,"however, it was actually a panic attack that had struck me."
64497320ba28033a5642d85e,15,"This was a scary experience,","The incident was frightening,"
64497320ba28033a5642d85e,16,but it taught me to pay attention to my body.,yet it enlightened me to be more mindful of my physical signals.
64497320ba28033a5642d85e,17,"Now, I eat regular meals","Presently, I ensure to have consistent meals"
64497320ba28033a5642d85e,18,and get plenty of sleep.,and secure adequate rest.
64497320ba28033a5642d85e,19,I do not want to have an experience like that again.,I am determined to avoid repeating such a distressing event.
644ceaf195d583d09f9a433a,1,I was working on the shop floor in a warehouse.,I found myself laboring on the warehouse's shop floor.
644ceaf195d583d09f9a433a,2,"I started to feel ill,","Suddenly, I began to feel unwell,"
644ceaf195d583d09f9a433a,3,a tightness in my chest.,experiencing a constriction in my chest.
644ceaf195d583d09f9a433a,4,My manager noticed,My supervisor took notice
644ceaf195d583d09f9a433a,5,and asked if I was okay,and inquired about my well-being
644ceaf195d583d09f9a433a,6,but I couldn't respond,yet I was unable to reply
644ceaf195d583d09f9a433a,7,and fell to the floor.,and collapsed onto the ground.
644ceaf195d583d09f9a433a,8,Turns out I was having a panic attack,It was later revealed that I was experiencing a panic attack
644ceaf195d583d09f9a433a,9,but I was okay due to the quick actions of my manager.,but I ended up fine thanks to my manager's swift intervention.
644ceaf195d583d09f9a433a,10,It reminds me that I should keep better care of myself-,This incident serves as a reminder to take better care of my health-
644ceaf195d583d09f9a433a,11,rest properly,to ensure adequate rest
644ceaf195d583d09f9a433a,12,and eat well,and maintain a healthy diet
644ceaf195d583d09f9a433a,13,to avoid having further episodes.,in order to prevent future occurrences.
645f5e3b5bce2735681daf60,1,I was working one day at work,"One day while at my job,"
645f5e3b5bce2735681daf60,2,where I was organising some stock.,I was busy arranging inventory.
645f5e3b5bce2735681daf60,3,I then felt a bit lightheaded,"Suddenly, I experienced a sensation of light-headedness,"
645f5e3b5bce2735681daf60,4,"but continued on,","yet I persisted with my tasks,"
645f5e3b5bce2735681daf60,5,then a dizziness came over me,"followed by an overwhelming spell of dizziness,"
645f5e3b5bce2735681daf60,6,and I felt a bit funny,"accompanied by a peculiar feeling,"
645f5e3b5bce2735681daf60,7,and a tightness in chest came on.,along with a constriction in my chest.
645f5e3b5bce2735681daf60,8,I started walking around the warehouse,"I began to pace around the storage area,"
645f5e3b5bce2735681daf60,9,but it didn't get any better,"however, the discomfort did not subside,"
645f5e3b5bce2735681daf60,10,so I stopped.,leading me to halt.
645f5e3b5bce2735681daf60,11,I heard a voice across the warehouse,"A voice echoed from the other side of the warehouse,"
645f5e3b5bce2735681daf60,12,"and it was my manager,","belonging to my supervisor,"
645f5e3b5bce2735681daf60,13,someone must have noticed I didn't feel too well.,indicating that someone had observed my distress.
645f5e3b5bce2735681daf60,14,They started to walk towards me,"They commenced approaching me,"
645f5e3b5bce2735681daf60,15,"and everything was going black,","as my vision started to fade to black,"
645f5e3b5bce2735681daf60,16,I thought it was going to fall,"and I feared I was about to collapse,"
645f5e3b5bce2735681daf60,17,but my manager made it in time to catch me.,"but fortunately, my supervisor arrived just in time to support me."
645f5e3b5bce2735681daf60,18,They took me to their office,"They escorted me to their office,"
