recall_id,clause_id,clause_text,rephrased_text
98,25,"So she said to the nurse, ""She can't get out of bed, she's still under ether.","So she told the nurse, ""She can't leave the bed, she's under the influence of anesthesia."
98,26,"She's still sick.""","She's not well."""
98,27,"Then the nurse said, ""Well that's doctor's orders,""","Then the nurse responded, ""Those are the doctor's instructions,"""
98,28,"so she goes to get Marie up,","so Victoria attempted to help Marie stand,"
98,29,and she took a few steps then she collapsed on the floor.,but Marie took a few steps and then fell to the ground.
98,30,"She was never - they asked, ""Does she have any fainting spells?""","She had never been prone to fainting, they inquired, ""Does she faint often?"""
98,31,and she was healthy.,and she was in good health.
98,32,"So they called the girl at the store,","So they reached out to the store clerk,"
98,33,"and she tells me to go to the hospital,","and she instructed me to head to the hospital,"
98,34,"and I go, with Marie's coat on my arm,","and off I went, carrying Marie's coat,"
98,35,"and her undercoat,","along with her undergarment,"
98,36,and her coat on my arm.,and her coat draped over my arm.
98,37,"I got there and the nurse's aide, she was a little thing,","Upon arrival, the nurse's aide, a petite woman,"
98,38,she said something to me.,uttered something to me.
98,39,"The nurse tells me to ""Just sit right here, sit down for a little while.""","The nurse advised me to ""Please sit here, rest for a bit."""
98,40,and I got chills.,and a shiver ran through me.
98,41,"Then I see the nurse's aide go into a closet and get a blanket out,","Then I watched the nurse's aide retrieve a blanket from a closet,"
98,42,"then she turns to the nurse and says, ""she's got cold sweat.""","and she remarked to the nurse, ""she's perspiring coldly."""
98,43,"Then they started running,","Suddenly, they began to hurry,"
98,44,"and I saw it, and I'm not exaggerating,","and I witnessed it, without any exaggeration,"
98,45,"there were huge beads of sweat, just running, just pouring down her face.","massive sweat droplets were streaming, cascading down her face."
98,46,I got closer to her,I moved closer to her
98,47,"and I started yelling at the nurses, ""What did you do to her? You killed her. You killed her!""","and I confronted the nurses, shouting, ""What have you done? You've taken her life. You've taken her life!"""
98,48,"See, the nurses knew me, I had three operations there in no time, less than a year.","You see, the nurses were familiar with me, as I had undergone three surgeries there within a year."
98,49,"They just kept coming,","They kept arriving,"
98,50,"and I was yelling, ""You killed her! You killed her!""","while I continued to shout, ""You've taken her life! You've taken her life!"""
98,51,"The doctor rushes in,","The doctor made a quick entrance,"
98,52,"and - she was a lady doctor, Dr Schwartes.","and it was Dr. Schwartes, a female doctor."
98,53,"The doctor, a lady doctor, tried to give me a shot.","This doctor, a woman, attempted to administer a shot to me."
98,54,"And I said to them, ""Get away from me! You killed my daughter, and now you're trying to kill me?""","And I rebuffed them, saying, ""Stay back! You've taken my child's life, now you want to take mine?"""
98,55,"I started screaming, I was hysterical,","I began to scream, completely hysterical,"
98,56,"banging my head against the wall and everything,","banging my head against the wall, among other things,"
98,57,"I had hair pulled out,","with clumps of my hair coming out,"
98,58,I was a mess.,I was completely distraught.
98,59,"My husband had got home,","My spouse had just arrived home,"
98,60,"gone upstairs to shave and shower,","went up to shave and take a shower,"
98,61,then sat on the steps waiting for Marie to come home.,then sat on the staircase awaiting Marie's return.
98,62,"The hospital called the girl at the store again,","The hospital contacted the store clerk once more,"
98,63,"and said, ""Where's the mother? Tell the mother to come to the hospital.""","and said, ""Where is the mother? She needs to come to the hospital."""
98,64,"The girl said, ""That's strange, the mother already went to the hospital, she should be there.""","The clerk thought it odd, remarking, ""The mother has already left for the hospital, she ought to be there by now."""
98,65,Then they went up from the office.,Then they proceeded from the office.
98,66,"Then just as I turned my back,","And just as I looked away,"
98,67,my daughter had passed away.,my daughter had taken her last breath.
98,68,"I was screaming, crying, just a mess,","I was wailing, weeping, in complete disarray,"
98,69,and the lady doctor - they were all trying to get me to calm down.,and the female doctor - they all tried to soothe me.
98,70,But she was only eighteen.,Yet she was merely eighteen years old.
98,71,I went home and told everybody what happened.,I returned home and relayed the tragic news to everyone.
98,72,"My brother-in-law, he's an undertaker.","My brother-in-law, who is a funeral director,"
98,73,I called my sisters.,I phoned my sisters.
98,74,"I sent my youngest son, James, to tell his Aunties what happened.","I sent my youngest, James, to inform his aunts of the incident."
98,75,They thought Marie would be coming home that day.,They were expecting Marie to arrive home that day.
98,76,"They were cleaning the pavement, and doing the cement work, and cleaning the pavement.","They were tidying the walkway, working on the cement, and cleaning the sidewalk."
98,77,"As soon as they saw little Jamie come up,","As soon as they saw young Jamie approaching,"
98,78,"they could see his eyes were all red,","noticing his tearful eyes,"
98,79,"and they said to him, ""Jamie, honey, what's happened? Why are you crying?""","they asked him, ""Jamie, dear, what's wrong? Why the tears?"""
98,80,"He said to them, ""Aunt Millie, Aunt, Marie's died. She died at hospital.""","He told them, ""Aunt Millie, Aunt, Marie's gone. She passed away in the hospital."""
98,81,"When my husband came down from the steps,","When my husband descended the stairs,"
98,82,"I told him,","I broke the news to him,"
98,83,"and no kidding, he had a heart attack, yeah.","and truly, he suffered a heart attack, indeed."
98,84,A heart attack.,A cardiac arrest.
98,85,"Then, my oldest son Michael came home,","Later, when my eldest son Michael arrived,"
98,86,"and I told him,","I informed him as well,"
98,87,and he had a heart attack too.,and he too experienced a heart attack.
98,88,"Both of them, yeah.","Both of them, indeed."
98,89,He collapsed on the floor.,He fell to the ground.
98,90,"Everybody was coming out, they could hear the screams.","Everyone emerged, alerted by the screams."
99,1,"The daughter died,","The girl passed away,"
99,2,"as did Aunt Jennie,","along with Aunt Jennie,"
99,3,"and Auntie Millie,","and Aunt Millie too,"
99,4,"Mrs. Costa brought some cakes,","Mrs. Costa delivered some pastries,"
99,5,"from the bakery,","from the local bakery,"
99,6,"at quarter to five,","at fifteen minutes to five,"
99,7,at night.,in the evening.
99,8,"She did,","Indeed she did,"
99,9,"of a blood clot,","due to a thrombosis,"
99,10,"Dr. Swartz killed her,","Dr. Swartz was responsible for her death,"
99,11,"The mother told her,","The mother warned her,"
99,12,not to touch her daughter.,to refrain from touching her child.
99,13,An orange was brought.,A tangerine was presented.
99,14,"The brother-in-law was called,","The sister's husband received a call,"
99,15,it was cold outside.,the weather was chilly outside.
99,16,"When Marie was discharged,","Upon Marie's release,"
99,17,"someone was to go to the hospital,","an individual was expected to visit the hospital,"
99,18,"and pick her up,","to collect her,"
99,19,"all her clothes were laid out,","all her garments were arranged,"
99,20,ready.,set to go.
99,21,"Rita was told to finish cooking,","Rita received instructions to complete the meal,"
99,22,"as daddy would be home soon,","since father would arrive shortly,"
99,23,he was working in the yard.,he was busy in the garden.
99,24,"Coffee was requested,","A request for coffee was made,"
99,25,"as she wanted some,","since she desired some,"
99,26,"first thing in the morning was best,","having it first thing at dawn was ideal,"
99,27,I never forget that she liked it.,I always remember her preference for it.
